Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Sweden,SWE,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,98.86188,98.20868,98.31129,98.61897,..,..,..,99.10774,99.43976,99.7029699999999,99.54703,99.71271,..,..,..,..,..,..,..,98.33005,99.25708,98.74735,98.85938,98.82912,99.00235,98.91741,99.28193,99.64936,99.01532,99.42134,95.57904,..,99.72073,99.55624,..,..,..,..,..
Sweden,SWE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.2,2.3,2.3,2.4,2.6,2.6,2.8,2.8,2.8,2.8,2.9,..,2.7,2.7,2.8,2.9,2.9,2.9,3,3,3.1,3.2,3.284,..,3.28,..,3.583,3.244,3.77,3.868,3.893,3.963,4.038,4.119,4.188,..,..,..,..
Sweden,SWE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,103.19221,96.47241,91.99512,93.43541,98.03533,..,..,100.6045,98.26323,96.20738,96.47729,96.28787,100.50984,106.09232,104.27907,..,..,..,..,100.40517,99.55305,102.26167,102.59241,106.48901,104.08778,100.13361,95.60119,95.09332,94.28842,93.21741,96.71311,101.39794,102.6817,102.46613,101.02632,103.77074,105.22525,..,..
Sweden,SWE,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.98515,99.92361,99.95147,..,99.84374,..,99.94926,99.90685,99.9109299999999,99.78064,99.7581,99.84619,99.84748,99.9341199999999,99.98999,99.92545,99.63702,..,..,..
Sweden,SWE,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.5482,10.16069,10.52424,11.21408,11.83295,12.4508,12.3228,11.83778,11.40012,11.46596,11.18875,10.10989,10.05038,9.96625,9.8046,9.55123,9.34009,9.53888,9.26629999999999,9.64567,11.80923,11.93004,12.09754,12.3537,..,..
Sweden,SWE,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7207,8.89643,9.72966,..,10.53314,15.57477,14.98969,14.34758,13.95371,13.3118,12.72636,9.45999,9.66166,9.49064,9.62452,9.67692,9.61574,9.71082,9.5108,9.52382,12.29939,12.61897,12.87345,12.90017,..,..
Switzerland,CHE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,8,8,8,8,8,8,8,7,7,7,7,7,7,6,6,7,6,6,6,6,6,6,6,5,5,5,..,..,..
Switzerland,CHE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8243243243244,92.8243243243244,92.8243243243244,92.8243243243244,93.0635135135135,93.3027027027027,93.541891891892,93.7810810810811,94.0202702702703,94.2594594594595,94.4986486486487,94.7378378378379,94.9770270270271,95.2162162162163,95.4554054054054,95.4554054054054,..,..,..
Switzerland,CHE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.8522738206137,97.9383416390418,98.0242362929562,98.1103431884848,98.1966623256278,98.2831937043854,98.3699373247579,98.4568931867456,98.5440612903486,98.6314210385502,98.7190108327318,98.8068128685295,98.8948271459435,98.9833713412588,99.015964353983,98.987241674109,..,..,..
Switzerland,CHE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,54.9876,74.10089,73.10917,73.00276,72.49599,72.72615,73.38161,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.5249599999999,..,..,..
Switzerland,CHE,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,37.82699,55.53812,54.76947,54.4695,54.24551,54.27975,54.76201,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.36008,..,..,..
Switzerland,CHE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,2.5,2.6,2.6,2.6,2.6,2.7,2.8,2.9,3,2.9,3,3,3,3.1,3.1,3.2,3.2,3.3,3.3,3.4,3.5,3.5,3.615,..,..,..,3.97,..,..,..,3.806,3.826,3.903,4.025,4.114,4.189,4.248,..,..
Switzerland,CHE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,56.15332,51.99665,51.69939,52.03975,51.20668,50.69711,49.85045,49.4185,48.47692,49.87875,51.25818,53.62751,55.17293,61.18014,62.2273,..,72.85516,..,..,95.22665,96.27847,97.65063,97.88513,98.0931,99.05979,96.60106,93.58761,93.032,94.08937,95.80027,95.90156,96.37577,97.13829,96.59358,95.32806,95.53907,96.61219,..,..
Switzerland,CHE,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.99077,99.94266,99.89165,99.82053,99.85238,99.84616,99.73215,99.76846,99.61106,99.6826899999999,99.90516,99.8877399999999,99.91113,99.83743,99.89548,99.87645,99.84501,..,..,..
Switzerland,CHE,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.7542,10.44588,10.10462,..,10.13562,..,..
Switzerland,CHE,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,15.81711,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.32916,9.27359,..,..,9.7742,..,..
Syrian Arab Republic,SYR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,123,114,106,99,94,89,85,82,80,77,73,70,67,64,61,58,55,53,51,49,49,52,56,60,64,68,..,..,..
Syrian Arab Republic,SYR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,86.96454,90.59824,90.56334,92.63359,95.09905,95.97216,..,..,92.45742,89.45986,95.82537,93.65027,91.81499,92.25366,89.83435,90.93436,93.52291,87.36013,90.6947,91.77236,92.07643,92.37797,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,81.22648,86.30137,87.28693,89.90601,92.29152,93.86562,..,..,86.93352,85.01481,92.53879,90.33452,87.02781,86.96549,83.83179,85.22068,89.21173,82.9588,87.39941,86.9370299999999,88.72451,88.3366,..,91.76165,94.21335,92.1799,95.17061,96.68087,93.4913,94.59103,95.64514,93.16371,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.446,0.463,..,..,..,..,0.807,0.783,..,0.863,0.835,..,..,..,..,..,..,1.299,1.342,1.339,1.37,1.399,1.475,1.414,1.465,1.558,0.53,1.523,1.528,1.455,1.505,..,..,..,1.546,..,..,..,..
Syrian Arab Republic,SYR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.21998,74.63627,79.06899,81.05295,82.34043,84.90395,86.63461,86.99683,86.89729,89.70003,89.89821,91.45559,95.83913,88.01277,90.17561,89.59484,91.35092,91.27106,91.19591,91.77103,91.24835,92.73814,95.00732,106.04669,107.36376,108.77353,108.63437,105.99396,104.38602,103.5995,104.09681,107.86498,109.40199,65.83269,..,..,..,..,..
Syrian Arab Republic,SYR,Progression to secondary school (%),SE.SEC.PROG.ZS,81.76459,82.62925,83.63551,84.32155,84.34925,83.44308,80.739,78.00734,76.14332,74.83412,72.9429,72.00284,67.96068,68.90938,..,..,..,..,71.70455,71.18434,73.48891,75.00706,97.00685,97.82214,98.46182,98.57143,98.35326,98.64779,97.67975,97.91369,98.5093,97.86927,57.25702,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,29.4374,28.11262,27.79374,27.26846,27.19603,27.05551,25.89366,25.22223,26.49236,26.92287,26.12085,25.06963,24.74328,24.23779,23.7348,23.3829,23.54409,23.45652,22.92187,24.92838,24.77985,24.11964,25.32848,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,18.06002,..,17.96971,17.1349,16.76685,16.77135,16.34522,15.61016,15.43176,15.24569,18.10776,16.89458,16.40624,15.63187,15.00618,14.96266,14.86161,14.81053,..,19.20781,17.64617,17.96958,18.13033,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,107,108,113,151,140,129,116,103,89,74,68,69,58,48,46,46,39,38,37,37,35,35,34,34,33,32,..,..,..
Tajikistan,TJK,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.2097816487514,37.9436270794945,38.6758705853341,39.4059709513952,40.1452729872954,40.8814319094582,41.6149195895831,42.3452901482485,43.0729704072638,43.7977439769979,44.5194391709758,45.2384157562723,45.9572145255963,46.6752421802872,47.3919091664028,47.4035467451486,..,..,..
Tajikistan,TJK,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.44335,72.447,72.45043,72.45408,72.46159,72.47296,72.4882,72.50752,..,..,..
Tajikistan,TJK,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7313,96.7295,95.51519,98.83494,98.75863,98.82563,97.97901,99.3951,98.9867,99.2403099999999,98.6815,98.8599,98.91579,97.98801,..,98.3737699999999,98.6179499999999,99.08341,98.95678,..,..
Tajikistan,TJK,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,2.527,2.556,2.582,2.697,2.678,2.551,2.614,2.266,2.177,2.254,2.136,2.086,2.023,2.088,2.127,2.182,2.134,2.047,1.942,1.95,1.95,1.909,1.886,1.917,..,1.685,1.708,1.715,1.698,1.714,..,..,..,..
Tajikistan,TJK,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.86023,..,71.40184,..,92.05554,92.66116,96.7926,97.70942,95.57392,92.06659,101.08515,103.98463,91.78095,93.62658,96.49509,99.65681,101.13681,96.37389,..,97.31345,98.61299,92.88306,92.36924,..
Tajikistan,TJK,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.1201899999999,97.55176,97.38769,98.87515,98.55883,98.22453,97.87571,98.30874,98.14936,98.71911,98.57096,98.7782,98.68454,98.91449,..,99.02707,99.26875,99.42044,99.49038,..,..
Tajikistan,TJK,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,21.31113,21.74715,20.80718,22.24579,22.85605,22.4766,22.79757,22.70828,21.98287,21.84551,21.7869,21.78474,22.3594,21.51849,21.32679,22.17816,21.60943,22.67432,23.24594,25.18145,23.27456,23.00472,22.69386,22.3589,22.28986,22.19159,22.30051,..
Tajikistan,TJK,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.47991,16.40669,16.94009,17.86431,17.33935,15.70491,16.42819,16.45897,16.54423,16.5503,17.21514,17.10019,15.43893,..,..,..,..,..,..,..
Tanzania,TZA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,997,996,998,995,979,961,944,924,900,870,842,813,777,747,717,687,652,608,566,542,514,483,464,438,418,398,..,..,..
Tanzania,TZA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tanzania,TZA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.14829,47.30714,47.46644,47.62619,..,..,..
Tanzania,TZA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,89.44032,81.11288,94.61041,84.50763,78.5524,86.19322,76.79874,75.6008,80.21276,..,78.45101,81.81588,83.20545,78.74464,..,..,81.30926,76.61718,80.89487,79.72814,81.36105,96.54203,..,87.76736,83.95353,..,..,..,..,89.82061,..,..,80.7652899999999,..,..,..,..,..,..
Tanzania,TZA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,81.71516,75.53358,89.10663,77.5042,63.50654,80.82865,71.17563,67.64306,72.6318299999999,..,71.91945,74.71484,76.79822,69.40243,..,..,71.3976,65.35486,73.30701,69.67516,73.91717,92.22111,..,80.03163,81.24496,..,..,..,..,81.39292,..,..,64.28753,..,..,..,..,..,..
Tanzania,TZA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,0.039,0.035,..,0.039,..,..,..,..,..,..,0.042,0.041,..,..,..,..,..,..,0.023,..,..,..,..,..,..,..,0.008,..,0.03,..,0.022,..,..,..,..
Tanzania,TZA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,76.73475,87.43371,93.50896,122.30775,79.46557,71.03969,68.35606,62.58982,47.49167,..,62.61452,55.2596,58.13459,55.75488,..,..,58.42347,48.48839,57.38078,49.54374,54.94683,58.97959,..,57.36355,54.01245,..,80.43243,..,98.93668,86.12348,..,77.23721,72.38466,..,..,58.36804,..,..
Tanzania,TZA,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.76799,20.37649,..,27.98752,33.19144,..,..,..,..,..,..,..,56.30544,..,..,..,..,..,..
Tanzania,TZA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,43.32876,39.75104,39.65096,38.23891,34.23583,33.27616,33.0851,32.97371,33.11856,34.889,35.77675,35.57033,36.70085,36.54312,36.83172,36.21515,36.91207,38.01943,40.28437,..,45.99111,52.99786,56.89936,58.27379,55.85542,..,53.08766,..,53.70457,50.76274,..,45.83178,43.44315,43.06031,..,41.76673,47.15284,..
Tanzania,TZA,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,20.51473,19.52927,19.36475,18.10532,16.98813,18.21056,17.68734,17.42243,17.29403,18.62241,..,18.61904,18.69583,18.48356,17.08414,17.33276,16.73171,18.95695,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.11346,..
Thailand,THA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,40,36,31,28,25,23,22,22,22,23,25,26,27,28,28,26,24,24,24,23,23,22,22,21,21,20,..,..,..
Thailand,THA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Thailand,THA,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,84.21613,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.4607599999999,95.21326,..,..,..,..,..,..,..,..,..,..,..,..,..,87.40273,..,93.5819,..,..
Thailand,THA,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,76.56106,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.51911,93.63924,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.21081,..,..
Thailand,THA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.147,0.146,..,0.16,0.16,0.169,0.182,0.181,0.21,0.233,0.225,0.224,0.234,0.234,0.238,0.239,0.269,0.274,0.293,0.293,0.368,0.299,0.296,0.277,0.289,0.293,0.286,0.295,0.317,0.34,0.394,..,..,..,..,0.47,..,..,..
Thailand,THA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,71.37499,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.45846,84.87791,86.87334,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.24632,93.36033,..
Thailand,THA,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.64831,..,..
Thailand,THA,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,20.67687,19.78909,19.46745,..,20.06617,20.29185,20.23474,20.2664,22.10699,20.13314,19.81136,20.52285,..,18.8329,..,18.73022,20.56669,20.79357,19.08866,18.56249,..,..,..,18.26577,17.71738,15.99218,..,16.2581,15.78457,16.28069,..,15.3927,16.88246,16.65791,16.22081,..
Thailand,THA,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,18.73195,18.99799,..,17.55675,17.12475,16.25751,16.22193,16.65947,18.22766,19.18826,20.15833,..,..,..,..,..,..,24.03813,23.99672,..,..,..,21.69429,21.01242,21.22434,..,..,19.90697,..,..,29.53685,28.15431,26.63435,24.16351,..
Timor-Leste,TLS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,1080,1050,1030,1000,958,897,857,819,769,724,694,646,601,567,539,506,466,425,387,350,317,289,267,248,231,215,..,..,..
Timor-Leste,TLS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Timor-Leste,TLS,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.45929,70.52522,84.2047,79.31064,80.7668,84.51034,85.54254,83.83203,..,..,..
Timor-Leste,TLS,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.17433,66.62205,83.55914,78.17215,77.29951,81.2276,82.3002999999999,80.5492,..,..,..
Timor-Leste,TLS,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.082,..,..,0.034,0.037,0.044,0.079,0.078,..,..,..,..,..,..,..
Timor-Leste,TLS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.62563,66.77057,66.13933,73.55886,80.98647,89.77059,96.54355,101.40161,95.28447,..,..
Timor-Leste,TLS,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.64614,89.6478599999999,94.80944,90.3567,89.45188,91.38187,94.32108,93.65149,..,..,..
Timor-Leste,TLS,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.9124,47.17944,46.8161,50.71393,..,..,..,..,29.77684,30.19877,31.35481,..,..,..,..,..,..,..
Timor-Leste,TLS,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.97923,29.53833,34.47235,27.61157,23.67785,..,..,32.1829,..,22.99003,24.2871,..,..,..,..,..,..,..
Togo,TGO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,568,573,571,566,566,563,556,541,521,505,491,474,459,446,434,427,427,416,402,395,393,396,391,386,378,368,..,..,..
Togo,TGO,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.49534,9.57138,9.6479,9.72509,9.80227,9.88011,9.95828,10.03743,10.11707,10.19737,10.27849,..,..,..
Togo,TGO,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,67.33183,53.74462,53.76463,37.43653,45.90302,51.46087,73.50666,62.39395,61.28064,67.97233,68.38856,51.07055,..,..,..,70.83673,..,..,..,52.48203,74.74034,..,69.2649799999999,76.77425,75.24746,84.65178,..,75.71423,..,77.6691,60.75055,74.91567,70.8647299999999,60.79486,64.003,..,..,..,..
Togo,TGO,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,60.99715,44.81084,43.54631,26.60791,34.28085,41.01051,63.09227,53.63352,49.82638,58.81293,59.99544,42.10808,..,..,..,60.8525,..,..,..,45.66003,70.23996,..,62.75236,71.62457,69.44374,80.58323,..,69.34134,..,59.35157,51.72684,67.08874,62.38619,52.8342,54.14804,..,..,..,..
Togo,TGO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.055,0.049,..,..,0.117,..,0.085,..,..,..,..,0.088,..,..,0.056,0.076,..,..,..,..,..,0.057,..,..,0.045,..,..,0.049,0.058,..,0.053,..,..,..,..,..,..,..,..
