Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Sri Lanka,LKA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92,..,..,..,..,..,..,43,..,44,39.3,..,..,..,31.1,..,..,..,..,..,..,..,..
Sri Lanka,LKA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,77.15273,61.37135,38.33448,69.93081,78.72085,73.73584,81.90363,64.31517,..,67.45336,67.19535,67.27488,69.36035,..,..,..,..,..,83.4285,..,..,89.45056,90.42306,93.17567,..,97.09541,100.7338,97.34643,94.30692,91.41831,97.64896,96.54561,92.47126,95.3494,96.1387,96.4841,95.09033,96.4709,..
Sri Lanka,LKA,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,80.53664,88.03903,67.76756,..,70.97569,70.37189,70.75666,72.79112,..,..,..,..,..,86.68084,..,..,91.46626,91.86222,94.72241,..,98.89461,102.02442,98.73049,95.70325,93.18688,97.3604,96.62224,93.59704,96.22763,96.66368,96.44073,95.20322,96.10061,..
Sri Lanka,LKA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,67.1307,75.94959,60.96806,..,64.04234,64.11929,63.9023,66.03756,..,..,..,..,..,80.30259,..,..,87.51346,89.03548,91.67853,..,95.34545,99.47202,95.99024,92.93784,89.68655,97.93046,96.47077,91.36714,94.48257,95.61781,96.52738,94.97723,96.8418,..
Sri Lanka,LKA,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,..
Sri Lanka,LKA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.70417,2.44221,2.5585,2.39061,2.16526,2.57614,2.80542,2.64433,2.82636,2.75516,2.41093,2.91558,..,..,3.10853,2.9576,3.3436,..,3.05142,..,..,..,..,..,..,..,..,..,..,2.0559,1.71774,1.80861,1.49617,1.62107,1.93288,2.22875,3.47508,2.80739,..
Sri Lanka,LKA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,98.17891,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.88117,99.92471,99.61741,96.8483399999999,97.25333,96.73133,96.37222,95.5494,93.37863,95.04344,95.17993,95.35008,96.4813999999999,97.30773,99.08121,99.0801,99.29702,..
Sri Lanka,LKA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.71351,..,97.23768,96.46679,96.0189,95.11075,92.73966,94.2178799999999,94.18178,94.3599,95.50608,96.42869,..,..,..,..
Sri Lanka,LKA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.52437,..,97.26849,96.98804,96.71601,95.97809,94.00661,95.85981,96.1704199999999,96.3338,97.44935,98.17813,..,..,..,..
Sri Lanka,LKA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.5668,39.1524,38.738,37.6946,36.6512,35.6078,34.5644,33.521,32.6754,31.8298,30.9842,30.1386,29.293,29.2664,29.2398,29.2132,29.1866,29.16,28.9088,28.6576,28.4064,28.1552,27.904,26.781,25.658,24.535,23.412,22.289,21.3866,20.4842,19.5818,18.6794,17.777,17.0392,16.3014,15.5636,14.8258,..,..
Sri Lanka,LKA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,87.2,..,..,..,..,..,94.1,..,..,..,..,..,..,96,..,..,..,..,..,..,98.6,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2287,..,21978,28335,32358,40468,61285,49617,50427,49213,39318,31201,..,..,..,..
Sri Lanka,LKA,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3922,..,22430,24892,27432,34063,51476,35927,33448,32200,22486,16075,..,..,..,..
Sri Lanka,LKA,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.6,..,92.4,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,87.5423965454102,88.1286163330078,88.7143249511719,89.2969818115235,89.8735122680664,90.4408721923828,90.9959945678711,91.5358200073242,92.0572891235352,92.5573425292969,93.0344467163086,93.53,93.9394912719727,94.3795547485352,94.8193969726563,95.2650833129883,95.7226791381836,96.1982345581055,96.6963119506836,97.2154235839844,97.752555847168,98.3133850097656,98.8642120361328,99.3664779663086,99.7366943359375,99.9300155639648,100,..,..
St. Kitts and Nevis,KNA,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,37,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,40.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54,..,54,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,250,..,..,..,0,..,0,..,..,..,..,310,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,..,..
St. Kitts and Nevis,KNA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,4.15011,..,2.77332,..,2.28612,..,2.09996,2.43142,..,..,2.69492,..,..,4.22196,3.46419,4.7537,4.39821,3.90393,3.8237,4.00563,3.85992,4.11155,4.28887,..,..,..,..,..,..,..,2.77853,..,..,..
St. Kitts and Nevis,KNA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,99.4,..,99.4,..,99.5,..,100,100,..,100,100,100,100,100,100,100,100,..,..,..,..
St. Kitts and Nevis,KNA,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,83.7232055664063,84.324577331543,84.9254455566406,85.5232543945313,86.1149368286133,86.6974487304688,87.2677230834961,87.8227005004883,88.3593292236328,88.8745422363281,89.3667984008789,89.9,90.3021469116211,90.7573623657227,91.2123641967774,91.6732025146484,92.1459426879883,92.6366577148438,93.1498947143555,93.6841506958008,94.2,94.8037414550781,95.3434225844005,95.9713973999023,96.5657348632813,97.1630783081055,97.7609176635742,..,..
St. Lucia,LCA,"Children out of school, primary",SE.PRM.UNER,..,1921,1424,232,309,0,0,..,..,..,629,..,..,..,..,..,..,..,..,..,2290,2177,401,693,1194,1710,1104,1198,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,50.7,..,..,..,..,..,..,45.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5,..,..,..,..,..,..
St. Lucia,LCA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,52.2,52.2,..,..,..,..,..,47.3,..,..,..,..,..,..,..,..,..,47,..,..,..,..,..,..,..,..,..,..,..,..,..,55.5,..,..,..,..,..,..
St. Lucia,LCA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,39.14881,36.13726,..,48.96594,47.34756,..,..,..,..,..,..,..,..,..,..,..,78.57356,81.11373,77.2476,75.12968,72.72467,71.10667,75.16396,..,85.94157,85.62753,110.14787,99.05771,92.5015,88.51207,84.625,87.10611,..,88.76987,90.47275,..
St. Lucia,LCA,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,44.53988,..,..,..,55.93325,..,..,..,..,..,..,..,..,..,..,..,88.16951,92.16483,83.8488,84.18367,75.47914,71.17879,83.21995,..,91.68121,92.18203,106.96314,95.7346,93.67851,85.74924,80.46192,87.72494,..,89.8892,90.65217,..
St. Lucia,LCA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,33.92751,..,..,..,38.98917,..,..,..,..,..,..,..,..,..,..,..,68.7046,69.71873,70.4317,65.76788,69.88372,71.03289,67.0109,..,80.26467,79.18578,113.27586,102.34192,91.33293,91.26984,88.7985,86.48649,..,87.65517,90.29475,..
St. Lucia,LCA,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,..
St. Lucia,LCA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,5.55635,..,..,..,4.87623,..,..,..,..,..,..,..,7.77024,..,..,..,6.57731,6.47482,..,6.84897,..,4.23625,4.10427,5.06049,5.2521,..,4.68918,3.43973,3.86493,3.86032,3.59013,4.3121,4.33621,4.37418,5.71024,..,..
St. Lucia,LCA,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,92.2637,94.20125,99.04984,98.7349799999999,100,100,..,..,..,97.31311,..,..,..,..,..,..,..,..,..,90.6515299999999,91.06065,98.33516,97.08554,94.89351,92.54187,95.07407,94.52218,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,97.0885799999999,97.80585,..,..,..,..,..,..,..,95.91662,..,..,..,..,..,..,..,..,..,88.6852399999999,88.49383,97.135,95.85663,93.39363,91.09883,93.57437,93.19722,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,87.63415,90.7385199999999,..,..,..,..,..,..,..,98.6982,..,..,..,..,..,..,..,..,..,92.62684,93.61632,99.52204,98.29659,96.37275,93.96963,96.56523,95.84399,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,153.9818,151.2874,148.593,143.0332,137.4734,131.9136,126.3538,120.794,115.5606,110.3272,105.0938,99.8604,94.627,89.6626,84.6982,79.7338,74.7694,69.805,66.759,63.713,60.667,57.621,54.575,53.292,52.009,50.726,49.443,48.16,47.3608,46.5616,45.7624,44.9632,44.164,43.4384,42.7128,41.9872,41.2616,..,..
St. Lucia,LCA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,99.7,..,..,100,..,98,99,100,100,97.9,100,100,..,98.5,..,98.7,..,..,..,..,..,..
St. Lucia,LCA,"Children out of school, primary, female",SE.PRM.UNER.FE,..,354,264,..,..,..,..,..,..,..,476,..,..,..,..,..,..,..,..,..,1389,1398,343,489,767,1015,718,743,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Children out of school, primary, male",SE.PRM.UNER.MA,..,1567,1160,..,..,..,..,..,..,..,153,..,..,..,..,..,..,..,..,..,901,779,58,204,427,695,386,455,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5,..,..,..,..,..,..
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,41.9781036376953,43.1931114196777,44.4076080322266,45.6190490722656,46.8243713378906,48.0205154418945,49.2044219970703,50.3730354309082,51.5232925415039,52.6521339416504,53.7580261230469,54.8455085754395,55.9206428527832,56.9894943237305,58.0581245422363,59.1325950622559,60.2189750671387,61.3233184814453,62.4501876831055,63.5980796813965,64.35,65.944938659668,67.1378860473633,68.3398513793945,69.5478286743164,70.7588043212891,71.9702835083008,..,..
St. Martin (French part),MAF,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,66.0539169311523,66.8,68.9216690063477,70.3522338867188,71.7766799926758,73.1919479370117,74.5949783325195,75.9827117919922,77.3520965576172,78.7000579833984,80.0250778198242,82.41,82.6259384155273,83.9139099121094,85.2016677856445,86.4952621459961,87.800765991211,88.79,90.4702224731445,91.8372421264648,93.222282409668,94.6223449707031,96.034423828125,97.4555130004883,98.598648071289,99.4550628662109,100,..,..
St. Vincent and the Grenadines,VCT,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,1267,..,585,..,..,..,..,..,..,..,98,..,..,..,..,..,291,..,150,81,93,262,..,233,356,235,208,444,116,484,..,157,243,209,..
St. Vincent and the Grenadines,VCT,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,51.6,..,..,..,..,..,..,55.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,55.5,55.5,..,..,..,..,..,58.3,..,..,..,..,..,..,..,..,..,58,..,..,..,..,..,..,48,48,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93,..,..,..,..,0,0,..,..,..,..,..,53.5,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.8764,72.67363,74.56621,..,..,110.41185,..,113.29887,..,92.77457,90.85995,90.7855,98.29545,104.12044,102.11841,..
St. Vincent and the Grenadines,VCT,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.61538,84.27788,82.4287,..,..,..,..,115.38462,..,92.98929,91.45129,91.23344,99.79079,111.44385,103.30033,..
St. Vincent and the Grenadines,VCT,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.21429,61.22633,66.81777,..,..,..,..,111.25581,..,92.56435,90.28183,90.34826,96.83673,96.97286,100.96567,..
St. Vincent and the Grenadines,VCT,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,12,12,12,12,12,12,12,12,12,12,12,12,..
St. Vincent and the Grenadines,VCT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,4.42911,..,..,4.46869,..,4.87377,..,..,..,..,..,..,4.03336,5.75268,7.91364,..,7.80199,8.63782999999999,..,6.35081,..,5.95477,..,5.68978,5.08523,..,..,..,..,..,5.79986,5.75045,..
St. Vincent and the Grenadines,VCT,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,93.6984,..,96.99074,..,..,..,..,..,..,..,99.46236,..,..,..,..,..,98.21137,..,99.05347,99.48306,99.3918,98.26639,..,98.4034,97.5209,98.33016,98.48877,96.68953,99.1150399999999,96.2554,..,98.77464,98.0976,98.34549,..
St. Vincent and the Grenadines,VCT,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,93.70039,..,97.0774799999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.99077,..,..,..,..,..,96.74306,..,95.21471,..,98.76851,98.10735,97.7909899999999,..
St. Vincent and the Grenadines,VCT,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,93.69644,..,96.90585,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.51545,..,..,..,..,..,96.63717,..,97.273,..,98.7806499999999,98.08805,98.88889,..
St. Vincent and the Grenadines,VCT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,119.153,114.759,110.365,107.3136,104.2622,101.2108,98.1594,95.108,93.6766,92.2452,90.8138,89.3824,87.951,85.5894,83.2278,80.8662,78.5046,76.143,73.8354,71.5278,69.2202,66.9126,64.605,63.4696,62.3342,61.1988,60.0634,58.928,58.044,57.16,56.276,55.392,54.508,53.4104,52.3128,51.2152,50.1176,..,..
